1.73669;-77.30227
1.73641;-77.30228
1.73626;-77.30233
1.73561;-77.30269
1.73301;-77.30452
1.73285;-77.30467
1.73262;-77.30497
1.73239;-77.30538
1.73214;-77.3057
1.73198;-77.30582
1.73176;-77.30594
1.73152;-77.30601
1.72765;-77.30664
1.72739;-77.30674
1.72661;-77.30724
1.72639;-77.30734
1.72617;-77.30736
1.72588;-77.30726
1.72575;-77.30718
1.72564;-77.30709
1.72552;-77.30693
1.72544;-77.30672
1.72534;-77.3062
1.72523;-77.30586
1.72512;-77.30572
1.72498;-77.30561
1.72483;-77.30554
1.72467;-77.30551
1.72453;-77.30552
1.72442;-77.30555
1.72432;-77.30561
1.72412;-77.30581
1.72407;-77.30593
1.72401;-77.30626
1.72399;-77.30841
1.72396;-77.30857
1.72389;-77.30875
1.72382;-77.30886
1.72368;-77.30896
1.72348;-77.30905
1.72287;-77.30911
1.7224;-77.30911
1.72222;-77.30913
1.72178;-77.30922
1.72132;-77.30935
1.72107;-77.3094
1.72083;-77.30942
1.7206;-77.30941
1.72021;-77.30935
1.7193;-77.30927
1.71889;-77.30921
1.71859;-77.30919
1.71842;-77.3092
1.71823;-77.30926
1.71801;-77.30936
1.71784;-77.3095
1.71755;-77.30982
1.71744;-77.30997
1.71704;-77.3104
1.71689;-77.3105
1.71611;-77.31087
1.71596;-77.31091
1.7135;-77.31202
1.71331;-77.31213
1.71296;-77.31229
1.71274;-77.31237
1.71258;-77.31241
1.71236;-77.31244
1.71195;-77.3124
1.71107;-77.31216
1.7109;-77.31216
1.71075;-77.31214
1.71056;-77.31218
1.71038;-77.31224
1.71022;-77.31232
1.71006;-77.31243
1.70973;-77.31276
1.70955;-77.31298
1.70922;-77.31321
1.70906;-77.31326
1.70885;-77.31328
1.70865;-77.31326
1.70781;-77.31305
1.70563;-77.31232
1.70547;-77.31228
1.70513;-77.31229
1.70478;-77.31237
1.70443;-77.31257
1.70428;-77.3127
1.70404;-77.313
1.70388;-77.3134
1.70386;-77.31362
1.7039;-77.31408
1.70405;-77.31475
1.70411;-77.31521
1.70409;-77.31537
1.70399;-77.31567
1.70391;-77.3158
1.70373;-77.31599
1.70353;-77.31614
1.70276;-77.31659
1.70219;-77.31697
1.70173;-77.31737
1.7012;-77.31798
1.7011;-77.31812
1.70081;-77.3184
1.70042;-77.31863
1.6993;-77.31912
1.69906;-77.31926
1.69541;-77.3209
1.69521;-77.32102
1.6948;-77.32121
1.69446;-77.32133
1.69138;-77.32273
1.69116;-77.32285
1.68523;-77.32555
1.6849;-77.32578
1.68399;-77.32681
1.68374;-77.32704
1.68357;-77.32714
1.68341;-77.32719
1.68304;-77.32721
1.68277;-77.32712
1.68246;-77.3269
1.68216;-77.32644
1.68192;-77.32596
1.68177;-77.32572
1.68143;-77.32506
1.68121;-77.3244
1.68089;-77.32311
1.68075;-77.3224
1.6807;-77.32202
1.6807;-77.32167
1.68073;-77.32128
1.68071;-77.32103
1.68064;-77.32074
1.68012;-77.31936
1.67985;-77.31876
1.67977;-77.31864
1.67967;-77.31853
1.67949;-77.31838
1.67891;-77.318
1.67869;-77.31792
1.67849;-77.31787
1.67826;-77.31785
1.67807;-77.31788
1.67791;-77.31794
1.67777;-77.31803
1.67764;-77.31815
1.67738;-77.3185
1.67714;-77.31896
1.67707;-77.31914
1.677;-77.31942
1.67699;-77.31955
1.677;-77.31973
1.6771;-77.3201
1.67733;-77.32049
1.67747;-77.32068
1.67757;-77.32088
1.67763;-77.32107
1.67765;-77.32123
1.67747;-77.32241
1.67736;-77.32288
1.67727;-77.32314
1.67665;-77.32436
1.67647;-77.32481
1.67623;-77.32597
1.67582;-77.32884
1.67575;-77.32915
1.67559;-77.32953
1.67523;-77.33005
1.67515;-77.33014
1.67472;-77.3305
1.67398;-77.33095
1.67374;-77.33107
1.67366;-77.33113
1.67146;-77.33246
1.67135;-77.33254
1.67091;-77.3328
1.6709;-77.3328
1.6703;-77.33315
1.67019;-77.33323
1.66956;-77.3336
1.66954;-77.33362
1.66827;-77.33444
1.66678;-77.33532
1.66658;-77.33541
1.66639;-77.33546
1.66621;-77.33548
1.66575;-77.33544
1.66556;-77.33539
1.66533;-77.33529
1.66509;-77.33514
1.66458;-77.33456
1.66429;-77.33414
1.66419;-77.33402
1.66397;-77.33387
1.66378;-77.33379
1.66334;-77.33373
1.66308;-77.33373
1.66297;-77.33371
1.66154;-77.33365
1.66144;-77.33363
1.66121;-77.33352
1.66105;-77.3334
1.66093;-77.33326
1.66082;-77.33308
1.66056;-77.33221
1.66048;-77.33206
1.66034;-77.33191
1.6601;-77.33177
1.65994;-77.33172
1.65978;-77.33169
1.65886;-77.3317
1.658;-77.33178
1.65739;-77.33178
1.65671;-77.33173
1.65363;-77.33088
1.65337;-77.33087
1.65317;-77.33093
1.65306;-77.33098
1.65284;-77.33115
1.65272;-77.3313
1.65266;-77.33141
1.65261;-77.33154
1.65259;-77.33166
1.65256;-77.33215
1.65257;-77.33281
1.65251;-77.33338
1.65236;-77.33406
1.6523;-77.33452
1.6523;-77.33468
1.65234;-77.33507
1.65242;-77.33547
1.65242;-77.33563
1.6524;-77.33582
1.65235;-77.33597
1.65228;-77.33612
1.6519;-77.33663
1.65182;-77.33677
1.65179;-77.33689
1.65178;-77.33714
1.65187;-77.33746
1.65195;-77.33756
1.65206;-77.33766
1.65224;-77.33775
1.65295;-77.33795
1.65331;-77.33811
1.65348;-77.33824
1.6536;-77.33837
1.65369;-77.3385
1.65381;-77.33877
1.65384;-77.33911
1.65381;-77.33928
1.65334;-77.3411
1.65332;-77.34137
1.65335;-77.34161
1.65338;-77.34173
1.65345;-77.34191
1.65399;-77.34286
1.65405;-77.34306
1.65405;-77.34321
1.65403;-77.34332
1.65399;-77.34343
1.65392;-77.34354
1.65384;-77.34362
1.65376;-77.34368
1.65358;-77.34375
1.65345;-77.34376
1.65337;-77.34375
1.65319;-77.3437
1.65305;-77.34362
1.65294;-77.34352
1.65286;-77.34342
1.65244;-77.34259
1.6523;-77.3424
1.65216;-77.34227
1.65198;-77.34216
1.65185;-77.34211
1.65165;-77.34207
1.64832;-77.34187
1.64804;-77.34183
1.64784;-77.34175
1.64771;-77.34163
1.64759;-77.34146
1.64751;-77.34125
1.6475;-77.34111
1.64753;-77.34094
1.64763;-77.34065
1.64778;-77.34034
1.64786;-77.34012
1.64793;-77.33976
1.64792;-77.33961
1.64778;-77.33897
1.64773;-77.33851
1.64777;-77.33836
1.64785;-77.3382
1.64804;-77.33794
1.64878;-77.33727
1.64888;-77.33713
1.64894;-77.33696
1.64895;-77.33657
1.64885;-77.33633
1.64877;-77.33621
1.64847;-77.33592
1.64805;-77.33559
1.64787;-77.3355
1.64776;-77.33547
1.64766;-77.33546
1.64746;-77.33547
1.64721;-77.33556
1.64623;-77.33622
1.64605;-77.33632
1.64571;-77.33657
1.64532;-77.33677
1.64521;-77.33681
1.64453;-77.33698
1.64428;-77.33707
1.64363;-77.33723
1.64342;-77.33722
1.6433;-77.33718
1.64318;-77.33712
1.64296;-77.33693
1.64284;-77.33676
1.64265;-77.3364
1.64256;-77.33628
1.64244;-77.33616
1.64238;-77.33612
1.64215;-77.33609
1.64181;-77.33615
1.64016;-77.33673
1.6399;-77.33678
1.63977;-77.33678
1.63962;-77.33676
1.63946;-77.33671
1.63932;-77.33664
1.63851;-77.33611
1.63813;-77.33598
1.6371;-77.33588
1.63693;-77.33584
1.63594;-77.33541
1.6358;-77.33533
1.63479;-77.33488
1.63455;-77.33484
1.63439;-77.33484
1.6342;-77.33492
1.63403;-77.3351
1.63394;-77.33522
1.63364;-77.33586
1.63356;-77.33595
1.63343;-77.33606
1.63327;-77.33616
1.63308;-77.33624
1.63271;-77.33633
1.63037;-77.33669
1.63011;-77.3368
1.63002;-77.33686
1.62993;-77.33695
1.62976;-77.33717
1.62961;-77.33732
1.62948;-77.33742
1.62915;-77.33756
1.62873;-77.33765
1.62724;-77.33812
1.62712;-77.33814
1.62683;-77.33811
1.62668;-77.33806
1.62657;-77.338
1.62642;-77.33788
1.62627;-77.33771
1.6261;-77.33746
1.62584;-77.33717
1.62573;-77.33707
1.62563;-77.337
1.62552;-77.33695
1.62539;-77.33692
1.62527;-77.33691
1.62515;-77.33692
1.62494;-77.33701
1.62478;-77.33714
1.62437;-77.33779
1.62429;-77.33789
1.62412;-77.33803
1.62392;-77.33813
1.62297;-77.33836
1.62282;-77.33843
1.62263;-77.33859
1.62248;-77.33877
1.6223;-77.33908
1.622;-77.33949
1.62193;-77.33956
1.62166;-77.33976
1.62081;-77.34016
1.62052;-77.34034
1.62027;-77.34045
1.62001;-77.34064
1.61982;-77.34085
1.61847;-77.34281
1.61836;-77.34308
1.61807;-77.34401
1.61798;-77.34416
1.61711;-77.3452
1.61616;-77.34623
1.61603;-77.34633
1.61576;-77.34643
1.61568;-77.34644
1.61552;-77.34643
1.61469;-77.34619
1.61444;-77.3462
1.61424;-77.34629
1.61398;-77.34649
1.61323;-77.34738
1.6131;-77.34749
1.6129;-77.3476
1.61275;-77.34764
1.61251;-77.34766
1.61224;-77.3476
1.61115;-77.34711
1.61105;-77.34708
1.60943;-77.34687
1.60923;-77.34688
1.60905;-77.34695
1.60863;-77.34727
1.60789;-77.34791
1.60767;-77.34813
1.60716;-77.34881
1.60592;-77.35081
1.60582;-77.35094
1.60573;-77.35103
1.60549;-77.35119
1.6025;-77.35207
1.60225;-77.35212
1.60198;-77.35213
1.60085;-77.35186
1.60062;-77.35189
1.60044;-77.35197
1.60027;-77.35215
1.59913;-77.35368
1.59905;-77.35375
1.59889;-77.35385
1.59876;-77.35388
1.59851;-77.35386
1.5977;-77.35369
1.59761;-77.35369
1.59746;-77.35372
1.59722;-77.35383
1.59557;-77.35476
1.5952;-77.35486
1.59507;-77.35486
1.59416;-77.35474
1.59357;-77.35471
1.5935;-77.35473
1.59327;-77.35486
1.59318;-77.35495
1.59261;-77.35591
1.59245;-77.35612
1.59238;-77.35619
1.59231;-77.35624
1.59205;-77.35636
1.59189;-77.35639
1.59174;-77.35639
1.59087;-77.35631
1.59072;-77.35633
1.59066;-77.35635
1.58723;-77.35808
1.5871;-77.35813
1.58695;-77.35815
1.58684;-77.35815
1.58671;-77.35813
1.58653;-77.35806
1.58637;-77.35795
1.58631;-77.35788
1.5862;-77.35769
1.58582;-77.3569
1.5857;-77.35674
1.58551;-77.35657
1.58367;-77.35514
1.58329;-77.3549
1.58297;-77.35473
1.58261;-77.35458
1.58241;-77.35453
1.58184;-77.35457
1.58154;-77.35462
1.58033;-77.35495
1.57991;-77.3551
1.57896;-77.35567
1.57886;-77.35575
1.57834;-77.35648
1.57828;-77.35653
1.57817;-77.35659
1.57809;-77.35662
1.57796;-77.35664
1.57777;-77.35664
1.57701;-77.35635
1.57688;-77.35627
1.57679;-77.35617
1.57671;-77.35602
1.5767;-77.35598
1.57668;-77.35594
1.57655;-77.35493
1.57648;-77.35408
1.57651;-77.35358
1.57646;-77.35328
1.57638;-77.35306
1.5761;-77.35262
1.57576;-77.35216
1.57571;-77.35202
1.57567;-77.35113
1.57561;-77.35096
1.57551;-77.35083
1.57532;-77.35066
1.57447;-77.35016
1.57433;-77.35004
1.57427;-77.34996
1.57412;-77.3496
1.57402;-77.34929
1.57394;-77.34912
1.57374;-77.34892
1.5735;-77.34883
1.57336;-77.34881
1.57319;-77.34882
1.57282;-77.34889
1.57268;-77.3489
1.57261;-77.34888
1.57244;-77.3488
1.57188;-77.34837
1.57171;-77.34829
1.57166;-77.34828
1.57152;-77.34829
1.57112;-77.34841
1.56864;-77.34893
1.56845;-77.349
1.56831;-77.34911
1.5665;-77.35098
1.56555;-77.35233
1.56548;-77.3525
1.56547;-77.35288
1.56551;-77.35343
1.5655;-77.35374
1.56548;-77.35383
1.56544;-77.35392
1.5654;-77.35398
1.56528;-77.35411
1.56513;-77.35421
1.56443;-77.3543
1.56414;-77.35436
1.5639;-77.35444
1.56244;-77.3548
1.56223;-77.35487
1.56221;-77.35487
1.56219;-77.35488
1.56209;-77.35499
1.56203;-77.35511
1.56193;-77.35539
1.56179;-77.35592
1.56175;-77.35602
1.56171;-77.35608
1.5616;-77.3562
1.561;-77.35663
1.56091;-77.35671
1.56024;-77.3572
1.56016;-77.35723
1.56014;-77.35723
1.56012;-77.35725
1.56;-77.35728
1.55979;-77.35728
1.55953;-77.35722
1.55878;-77.35697
1.55873;-77.35697
1.55859;-77.35702
1.55787;-77.35772
1.55687;-77.35858
1.55676;-77.35865
1.5555;-77.35915
1.55542;-77.35916
1.55475;-77.35913
1.55445;-77.35919
1.55359;-77.35966
1.55287;-77.36035
1.55271;-77.36041
1.55198;-77.36052
1.55188;-77.36055
1.55163;-77.36067
1.55005;-77.3616
1.54921;-77.36228
1.54901;-77.3625
1.54894;-77.3626
1.54875;-77.36301
1.54864;-77.36315
1.5485;-77.36325
1.54842;-77.36329
1.54838;-77.3633
1.54834;-77.3633
1.54831;-77.36331
1.54814;-77.3633
1.54781;-77.36319
1.54752;-77.36312
1.54731;-77.36313
1.54659;-77.36333
1.54649;-77.36333
1.54624;-77.3633
1.54566;-77.36317
1.5454;-77.36314
1.54527;-77.36315
1.54465;-77.36331
1.54449;-77.3634
1.54438;-77.36348
1.54426;-77.36361
1.54414;-77.36377
1.54368;-77.36505
1.54359;-77.3654
1.54351;-77.36557
1.54342;-77.3657
1.54325;-77.36583
1.54297;-77.36597
1.54258;-77.36612
1.54243;-77.36623
1.54221;-77.36651
1.54181;-77.3673
1.5417;-77.3674
1.54152;-77.36751
1.54126;-77.36762
1.5409;-77.36771
1.54057;-77.36782
1.54032;-77.36787
1.54017;-77.36788
1.53993;-77.36786
1.53966;-77.36781
1.53944;-77.36771
1.53934;-77.36762
1.53912;-77.36731
1.53896;-77.36701
1.53889;-77.36692
1.5385;-77.36672
1.53816;-77.36646
1.53801;-77.36628
1.53792;-77.36609
1.53786;-77.36592
1.53778;-77.3658
1.53767;-77.36568
1.53757;-77.36561
1.53747;-77.36558
1.53732;-77.36557
1.53705;-77.36561
1.53672;-77.3658
1.53655;-77.36594
1.53571;-77.36685
1.53554;-77.36697
1.53531;-77.36707
1.5348;-77.36723
1.53458;-77.36727
1.53444;-77.36728
1.53428;-77.36726
1.53409;-77.36717
1.53402;-77.3671
1.53384;-77.36683
1.53316;-77.36543
1.53305;-77.36524
1.53296;-77.36513
1.53252;-77.36476
1.53247;-77.36469
1.53238;-77.36446
1.53237;-77.36422
1.53242;-77.36385
1.53254;-77.36346
1.53258;-77.36327
1.5326;-77.36305
1.53258;-77.36283
1.53253;-77.36264
1.53239;-77.36239
1.53232;-77.36217
1.53229;-77.36154
1.53228;-77.36154
1.53215;-77.36129
1.53205;-77.36118
1.5319;-77.36106
1.53179;-77.36091
1.53179;-77.3609
1.53173;-77.36072
1.53174;-77.36045
1.53182;-77.36031
1.53205;-77.36007
1.53292;-77.35938
1.53302;-77.35925
1.53307;-77.35914
1.53309;-77.35899
1.53308;-77.35886
1.53303;-77.35866
1.53303;-77.35847
1.53309;-77.35828
1.53319;-77.35812
1.53334;-77.35802
1.53379;-77.35787
1.53392;-77.35778
1.53403;-77.35768
1.53432;-77.35712
1.53448;-77.35699
1.5347;-77.35688
1.53494;-77.35673
1.53515;-77.35655
1.53532;-77.35636
1.53589;-77.35557
1.5361;-77.35538
1.53625;-77.35521
1.53635;-77.35504
1.53654;-77.35458
1.53659;-77.35439
1.53658;-77.35407
1.53654;-77.35394
1.53647;-77.35379
1.53628;-77.35348
1.53624;-77.3533
1.53622;-77.3531
1.53623;-77.3529
1.53622;-77.35274
1.53624;-77.35212
1.53627;-77.35192
1.53637;-77.35166
1.53656;-77.35145
1.53698;-77.35113
1.53729;-77.35093
1.53747;-77.35086
1.53839;-77.35064
1.53863;-77.35056
1.5388;-77.35041
1.5391;-77.35
1.53919;-77.34981
1.53936;-77.34955
1.53944;-77.34937
1.53948;-77.34924
1.53948;-77.34911
1.53946;-77.349
1.53937;-77.34885
1.53927;-77.34875
1.53916;-77.34867
1.53889;-77.34861
1.53851;-77.3486
1.53837;-77.34858
1.53819;-77.34851
1.53808;-77.34842
1.5379;-77.34818
1.53785;-77.34801
1.53787;-77.34778
1.53803;-77.34731
1.53806;-77.34715
1.53804;-77.34682
1.53797;-77.34664
1.53785;-77.34647
1.53765;-77.34627
1.53741;-77.3461
1.53721;-77.3459
1.53714;-77.34577
1.53709;-77.34549
1.53709;-77.34528
1.537;-77.34412
1.53701;-77.34381
1.53707;-77.34364
1.5372;-77.34347
1.53736;-77.34335
1.53755;-77.34325
1.53783;-77.34301
1.5379;-77.34289
1.53793;-77.34277
1.53793;-77.34268
1.5379;-77.34259
1.5377;-77.34224
1.53759;-77.34209
1.53751;-77.34195
1.53748;-77.34184
1.53747;-77.34176
1.53748;-77.34161
1.53752;-77.3415
1.53777;-77.34128
1.53811;-77.34112
1.53826;-77.34101
1.53834;-77.34091
1.5384;-77.3408
1.53843;-77.3407
1.53844;-77.34059
1.53842;-77.34044
1.53831;-77.34017
1.53807;-77.33996
1.53792;-77.33989
1.53762;-77.33983
1.53725;-77.33991
1.5365;-77.34016
1.53608;-77.34035
1.53562;-77.34062
1.53486;-77.34098
1.5342;-77.34134
1.53394;-77.34151
1.53347;-77.34169
1.53316;-77.34175
1.53256;-77.34179
1.53221;-77.34193
1.53182;-77.34213
1.53165;-77.34218
1.53144;-77.34219
1.53125;-77.34216
1.53064;-77.34181
1.53051;-77.34178
1.53042;-77.34178
1.53028;-77.34181
1.53006;-77.34193
1.52964;-77.34229
1.52931;-77.34252
1.52881;-77.34264
1.52803;-77.34271
1.52787;-77.34274
1.52772;-77.3428
1.52753;-77.34294
1.52728;-77.34306
1.52701;-77.34325
1.52663;-77.34342
1.52644;-77.34344
1.52623;-77.34342
1.52608;-77.34337
1.52594;-77.34326
1.52583;-77.34311
1.52577;-77.34292
1.52577;-77.34271
1.52584;-77.34254
1.52602;-77.34233
1.5263;-77.34218
1.52709;-77.34186
1.52738;-77.34161
1.52758;-77.34123
1.52766;-77.34095
1.52775;-77.34073
1.52788;-77.34054
1.52895;-77.3393
1.52919;-77.3389
1.5293;-77.33863
1.52939;-77.3383
1.52944;-77.3379
1.5294;-77.33774
1.52932;-77.33753
1.52903;-77.33702
1.52899;-77.33691
1.52897;-77.33672
1.52902;-77.33639
1.52916;-77.33617
1.52933;-77.33602
1.52946;-77.33587
1.52952;-77.33574
1.52957;-77.33567
1.52971;-77.33514
1.52979;-77.33496
1.52991;-77.33481
1.53008;-77.33469
1.53033;-77.3346
1.5307;-77.33455
1.53113;-77.33445
1.53138;-77.33433
1.53157;-77.33415
1.53165;-77.334
1.53166;-77.33385
1.53165;-77.33373
1.53158;-77.33362
1.53143;-77.33346
1.53103;-77.33327
1.53074;-77.33316
1.53056;-77.33305
1.53045;-77.33293
1.53034;-77.33276
1.53018;-77.33218
1.53011;-77.33206
1.53001;-77.332
1.52982;-77.33192
1.52956;-77.33184
1.52938;-77.33175
1.52922;-77.33164
1.52915;-77.33149
1.5291;-77.3313
1.52908;-77.331
1.52908;-77.33017
1.52902;-77.32982
1.52896;-77.32964
1.52879;-77.32948
1.52863;-77.32936
1.52844;-77.32925
1.52827;-77.32911
1.52813;-77.32894
1.52804;-77.3288
1.52798;-77.32858
1.52798;-77.32826
1.52805;-77.3275
1.52804;-77.3272
1.52791;-77.32664
1.52786;-77.32615
1.52789;-77.32608
1.52789;-77.32606
1.52799;-77.32594
1.52811;-77.32585
1.52834;-77.32572
1.52853;-77.32558
1.5287;-77.32542
1.52879;-77.32526
1.52879;-77.32497
1.52871;-77.32475
1.52828;-77.32425
1.52816;-77.32405
1.52813;-77.32388
1.52812;-77.32363
1.52817;-77.32315
1.52838;-77.32281
1.52855;-77.32246
1.52858;-77.3223
1.52857;-77.32208
1.5285;-77.32158
1.52849;-77.32131
1.52853;-77.32106
1.52871;-77.3206
1.52923;-77.31972
1.52928;-77.31954
1.52928;-77.31919
1.52933;-77.3189
1.52939;-77.31876
1.52945;-77.31866
1.52995;-77.31824
1.53006;-77.31812
1.53012;-77.31801
1.53015;-77.3179
1.53016;-77.31778
1.53015;-77.31766
1.53012;-77.31756
1.53005;-77.3174
1.52996;-77.31729
1.52984;-77.3172
1.5297;-77.31714
1.52956;-77.3171
1.52941;-77.31709
1.5293;-77.3171
1.52916;-77.31715
1.529;-77.31723
1.52846;-77.31744
1.52821;-77.31756
1.52817;-77.31759
1.52806;-77.31773
1.52796;-77.31796
1.52789;-77.3182
1.52781;-77.31839
1.52763;-77.31862
1.52707;-77.31901
1.52681;-77.31916
1.52654;-77.31937
1.52629;-77.31952
1.52606;-77.31969
1.52588;-77.3198
1.52564;-77.3199
1.52537;-77.31997
1.52496;-77.32017
1.52473;-77.32031
1.52438;-77.32059
1.52418;-77.32069
1.5236;-77.32107
1.52346;-77.32119
1.52325;-77.32141
1.52315;-77.32155
1.52257;-77.32218
1.52247;-77.32233
1.52234;-77.32269
1.52225;-77.32328
1.52222;-77.32371
1.5221;-77.32457
1.5221;-77.32476
1.52221;-77.325
1.52229;-77.32513
1.5224;-77.32523
1.52271;-77.32545
1.52283;-77.32556
1.52294;-77.32577
1.52297;-77.32599
1.52294;-77.32611
1.52285;-77.32626
1.52278;-77.32634
1.52264;-77.32642
1.52245;-77.32645
1.52212;-77.32644
1.52175;-77.32637
1.52164;-77.32639
1.52152;-77.32643
1.52137;-77.3265
1.52114;-77.32666
1.52034;-77.3273
1.51981;-77.32807
1.51969;-77.32817
1.51945;-77.32831
1.51682;-77.32938
1.51584;-77.3297
1.51573;-77.3297
1.51546;-77.32966
1.51512;-77.32953
1.51492;-77.3293
1.51476;-77.32902
1.51463;-77.32861
1.51459;-77.32836
1.51461;-77.32789
1.5146;-77.32777
1.51456;-77.32765
1.51449;-77.32751
1.51437;-77.32737
1.5138;-77.32698
1.51363;-77.3268
1.51355;-77.32658
1.51351;-77.32626
1.51353;-77.326
1.51358;-77.32577
1.51362;-77.32532
1.5136;-77.32516
1.51353;-77.32502
1.5134;-77.32488
1.51328;-77.32481
1.51316;-77.32478
1.51295;-77.32477
1.51275;-77.32479
1.51214;-77.32498
1.51191;-77.32502
1.51174;-77.32508
1.51128;-77.32534
1.51107;-77.32552
1.51028;-77.32606
1.51014;-77.32608
1.51004;-77.32608
1.50996;-77.32606
1.50976;-77.32595
1.50952;-77.32572
1.50901;-77.32514
1.50868;-77.32493
1.50834;-77.32478
1.50797;-77.32453
1.50656;-77.32329
1.50634;-77.32316
1.50581;-77.32291
1.50537;-77.32274
1.50498;-77.32252
1.50479;-77.32236
1.50466;-77.32221
1.50457;-77.32202
1.50455;-77.32183
1.50456;-77.32177
1.50462;-77.32164
1.5048;-77.32144
1.50502;-77.3213
1.50582;-77.32098
1.50611;-77.32092
1.50627;-77.32091
1.50641;-77.32094
1.50708;-77.32133
1.50729;-77.32143
1.50761;-77.32152
1.50773;-77.3215
1.50791;-77.32141
1.50863;-77.32081
1.5101;-77.31971
1.51038;-77.31957
1.51057;-77.31945
1.5107;-77.31933
1.51083;-77.31913
1.51087;-77.31896
1.51087;-77.31874
1.51072;-77.31844
1.51061;-77.31827
1.51051;-77.31806
1.51051;-77.31782
1.51054;-77.31772
1.51062;-77.3176
1.51076;-77.31745
1.51102;-77.31733
1.51124;-77.31731
1.51143;-77.31726
1.51162;-77.31717
1.51178;-77.31702
1.51194;-77.31668
1.51207;-77.31624
1.51216;-77.31604
1.51254;-77.31548
1.51275;-77.31523
1.51292;-77.31513
1.5132;-77.31502
1.51337;-77.31499
1.51362;-77.31492
1.51376;-77.3148
1.51388;-77.31453
1.51392;-77.31434
1.51394;-77.31414
1.51405;-77.31379
1.51419;-77.31367
1.51436;-77.31358
1.51456;-77.31355
1.5149;-77.31353
1.51518;-77.31354
1.51562;-77.31351
1.51588;-77.31347
1.51596;-77.31344
1.51605;-77.31337
1.51632;-77.31291
1.51656;-77.3126
1.51672;-77.31249
1.51726;-77.31224
1.5174;-77.31215
1.51766;-77.3119
1.5177;-77.31181
1.5177;-77.31163
1.51767;-77.31153
1.51647;-77.31016
1.51622;-77.30982
1.5161;-77.30972
1.51593;-77.30965
1.51571;-77.30964
1.51538;-77.30969
1.51512;-77.30979
1.51492;-77.30989
1.51449;-77.31034
1.51435;-77.31045
1.51416;-77.31056
1.51396;-77.31064
1.51367;-77.3107
1.51315;-77.31073
1.513;-77.31077
1.51218;-77.31127
1.51148;-77.31179
1.51103;-77.31206
1.51081;-77.31225
1.51073;-77.3123
1.51042;-77.31263
1.51031;-77.31272
1.51014;-77.31281
1.50992;-77.31288
1.50957;-77.31296
1.50939;-77.31304
1.50928;-77.31314
1.50902;-77.31345
1.50881;-77.31362
1.50827;-77.31377
1.50808;-77.31393
1.50801;-77.31402
1.50792;-77.31422
1.50788;-77.31435
1.50778;-77.31455
1.50768;-77.31468
1.50755;-77.31479
1.5074;-77.31495
1.50728;-77.31505
1.50692;-77.31526
1.50682;-77.31528
1.50669;-77.31528
1.50633;-77.31523
1.50624;-77.31523
1.50614;-77.31525
1.50595;-77.31535
1.50564;-77.3156
1.50557;-77.31569
1.50532;-77.31589
1.50513;-77.316
1.50499;-77.31603
1.50479;-77.31604
1.50466;-77.31601
1.5045;-77.31594
1.50432;-77.31589
1.50421;-77.31588
1.50391;-77.31589
1.50379;-77.31592
1.50372;-77.31595
1.50346;-77.31611
1.50254;-77.31648
1.50148;-77.31698
1.50135;-77.31707
1.50098;-77.31738
1.50077;-77.31749
1.50056;-77.31752
1.50045;-77.31751
1.50032;-77.31746
1.50015;-77.31736
1.50003;-77.31724
1.49997;-77.31714
1.49986;-77.31687
1.49952;-77.31625
1.49934;-77.31583
1.49933;-77.31574
1.49936;-77.31555
1.49973;-77.31455
1.49978;-77.31434
1.49978;-77.31414
1.49959;-77.3137
1.49893;-77.31258
1.49892;-77.31258
1.49878;-77.3123
1.4984;-77.31172
1.49769;-77.31075
1.49748;-77.31057
1.4974;-77.31052
1.49724;-77.31046
1.49648;-77.31033
1.49624;-77.31025
1.49615;-77.31019
1.49606;-77.31007
1.496;-77.30996
1.49595;-77.30977
1.4959;-77.30933
1.49582;-77.30908
1.49577;-77.30899
1.49567;-77.30888
1.49557;-77.3088
1.49543;-77.30873
1.49527;-77.30858
1.49519;-77.30848
1.49512;-77.30836
1.49498;-77.30799
1.49486;-77.30777
1.49477;-77.30769
1.49467;-77.30763
1.49453;-77.3076
1.4944;-77.30759
1.49424;-77.30762
1.49386;-77.30774
1.4937;-77.30775
1.49353;-77.30771
1.49303;-77.30748
1.49294;-77.30742
1.4928;-77.30728
1.49276;-77.30721
1.49273;-77.3071
1.49273;-77.30698
1.49278;-77.30677
1.49288;-77.30653
1.49302;-77.30609
1.49305;-77.30594
1.49305;-77.30575
1.49269;-77.30406
1.49248;-77.30341
1.4924;-77.30302
1.49239;-77.30268
1.49253;-77.30133
1.49254;-77.30099
1.49244;-77.30044
1.49228;-77.30006
1.49192;-77.29961
1.49167;-77.29935
1.49079;-77.29798
1.49067;-77.29768
1.49062;-77.29747
1.49052;-77.2967
1.49046;-77.29646
1.49043;-77.29622
1.49034;-77.29587
1.49024;-77.2957
1.49012;-77.29559
1.48968;-77.29528
1.48956;-77.29513
1.48949;-77.295
1.48945;-77.29478
1.4896;-77.2938
1.48959;-77.29364
1.48956;-77.29349
1.4895;-77.29336
1.48939;-77.2932
1.48923;-77.29306
1.48847;-77.29252
1.48835;-77.29241
1.48818;-77.2922
1.48805;-77.29192
1.48783;-77.29109
1.48782;-77.29108
1.4877;-77.29054
1.48769;-77.29033
1.48771;-77.29022
1.48776;-77.2901
1.48824;-77.2895
1.48834;-77.28935
1.48841;-77.28919
1.48845;-77.28903
1.48843;-77.28875
1.48832;-77.28847
